from,to,multimodal,segm
WOMEN/Skirts/id_00004182/01_1_front.jpg,WOMEN/Skirts/id_00004182/01_1_front.jpg,True,True
WOMEN/Tees_Tanks/id_00006891/08_4_full.jpg,WOMEN/Tees_Tanks/id_00006891/08_4_full.jpg,True,True
MEN/Tees_Tanks/id_00007075/01_4_full.jpg,MEN/Tees_Tanks/id_00007075/01_4_full.jpg,True,True
WOMEN/Rompers_Jumpsuits/id_00001901/02_3_back.jpg,WOMEN/Rompers_Jumpsuits/id_00001901/02_3_back.jpg,True,True
WOMEN/Sweaters/id_00005305/01_7_additional.jpg,WOMEN/Sweaters/id_00005305/01_7_additional.jpg,True,True
WOMEN/Blouses_Shirts/id_00007091/04_4_full.jpg,WOMEN/Blouses_Shirts/id_00007091/04_4_full.jpg,True,True
WOMEN/Blouses_Shirts/id_00003352/03_4_full.jpg,WOMEN/Blouses_Shirts/id_00003352/03_4_full.jpg,True,True
WOMEN/Tees_Tanks/id_00003653/02_7_additional.jpg,WOMEN/Tees_Tanks/id_00003653/02_7_additional.jpg,True,True
WOMEN/Dresses/id_00001156/06_1_front.jpg,WOMEN/Dresses/id_00001156/06_1_front.jpg,True,True
WOMEN/Dresses/id_00002509/02_2_side.jpg,WOMEN/Dresses/id_00002509/02_2_side.jpg,True,True
WOMEN/Dresses/id_00003855/03_4_full.jpg,WOMEN/Dresses/id_00003855/03_4_full.jpg,True,True
WOMEN/Blouses_Shirts/id_00006942/05_1_front.jpg,WOMEN/Blouses_Shirts/id_00006942/05_1_front.jpg,True,True
WOMEN/Pants/id_00006980/06_1_front.jpg,WOMEN/Pants/id_00006980/06_1_front.jpg,True,True
WOMEN/Denim/id_00000624/03_1_front.jpg,WOMEN/Denim/id_00000624/03_1_front.jpg,True,True
WOMEN/Blouses_Shirts/id_00001722/07_7_additional.jpg,WOMEN/Blouses_Shirts/id_00001722/07_7_additional.jpg,True,True
WOMEN/Jackets_Coats/id_00004618/02_7_additional.jpg,WOMEN/Jackets_Coats/id_00004618/02_7_additional.jpg,True,True
MEN/Shorts/id_00003537/02_1_front.jpg,MEN/Shorts/id_00003537/02_1_front.jpg,True,True
WOMEN/Shorts/id_00005498/05_4_full.jpg,WOMEN/Shorts/id_00005498/05_4_full.jpg,True,True
WOMEN/Blouses_Shirts/id_00003257/04_7_additional.jpg,WOMEN/Blouses_Shirts/id_00003257/04_7_additional.jpg,True,True
WOMEN/Blouses_Shirts/id_00004472/01_4_full.jpg,WOMEN/Blouses_Shirts/id_00004472/01_4_full.jpg,True,True
WOMEN/Tees_Tanks/id_00001212/24_4_full.jpg,WOMEN/Tees_Tanks/id_00001212/24_4_full.jpg,True,True
WOMEN/Dresses/id_00003895/03_4_full.jpg,WOMEN/Dresses/id_00003895/03_4_full.jpg,True,True
WOMEN/Jackets_Coats/id_00001561/02_7_additional.jpg,WOMEN/Jackets_Coats/id_00001561/02_7_additional.jpg,True,True
WOMEN/Dresses/id_00007637/03_4_full.jpg,WOMEN/Dresses/id_00007637/03_4_full.jpg,True,True
MEN/Shorts/id_00000697/04_1_front.jpg,MEN/Shorts/id_00000697/04_1_front.jpg,True,True
WOMEN/Jackets_Coats/id_00005263/05_4_full.jpg,WOMEN/Jackets_Coats/id_00005263/05_4_full.jpg,True,True
WOMEN/Blouses_Shirts/id_00000445/01_7_additional.jpg,WOMEN/Blouses_Shirts/id_00000445/01_7_additional.jpg,True,True
WOMEN/Blouses_Shirts/id_00004491/09_4_full.jpg,WOMEN/Blouses_Shirts/id_00004491/09_4_full.jpg,True,True
WOMEN/Dresses/id_00003976/01_2_side.jpg,WOMEN/Dresses/id_00003976/01_2_side.jpg,True,True
WOMEN/Sweaters/id_00002345/01_1_front.jpg,WOMEN/Sweaters/id_00002345/01_1_front.jpg,True,True
WOMEN/Sweaters/id_00007629/05_4_full.jpg,WOMEN/Sweaters/id_00007629/05_4_full.jpg,True,True
WOMEN/Blouses_Shirts/id_00001530/01_4_full.jpg,WOMEN/Blouses_Shirts/id_00001530/01_4_full.jpg,True,True
WOMEN/Blouses_Shirts/id_00003353/02_7_additional.jpg,WOMEN/Blouses_Shirts/id_00003353/02_7_additional.jpg,True,True
WOMEN/Dresses/id_00004101/02_4_full.jpg,WOMEN/Dresses/id_00004101/02_4_full.jpg,True,True
WOMEN/Tees_Tanks/id_00007777/06_4_full.jpg,WOMEN/Tees_Tanks/id_00007777/06_4_full.jpg,True,True
MEN/Jackets_Vests/id_00007247/01_7_additional.jpg,MEN/Jackets_Vests/id_00007247/01_7_additional.jpg,True,True
WOMEN/Tees_Tanks/id_00006863/19_4_full.jpg,WOMEN/Tees_Tanks/id_00006863/19_4_full.jpg,True,True
WOMEN/Dresses/id_00005768/12_4_full.jpg,WOMEN/Dresses/id_00005768/12_4_full.jpg,True,True
WOMEN/Dresses/id_00001060/01_1_front.jpg,WOMEN/Dresses/id_00001060/01_1_front.jpg,True,True
WOMEN/Shorts/id_00002197/03_4_full.jpg,WOMEN/Shorts/id_00002197/03_4_full.jpg,True,True
WOMEN/Tees_Tanks/id_00007732/03_4_full.jpg,WOMEN/Tees_Tanks/id_00007732/03_4_full.jpg,True,True
MEN/Shirts_Polos/id_00004794/06_4_full.jpg,MEN/Shirts_Polos/id_00004794/06_4_full.jpg,True,True
MEN/Pants/id_00003872/04_7_additional.jpg,MEN/Pants/id_00003872/04_7_additional.jpg,True,True
WOMEN/Dresses/id_00006961/02_1_front.jpg,WOMEN/Dresses/id_00006961/02_1_front.jpg,True,True
WOMEN/Tees_Tanks/id_00000914/01_4_full.jpg,WOMEN/Tees_Tanks/id_00000914/01_4_full.jpg,True,True
MEN/Tees_Tanks/id_00004523/01_4_full.jpg,MEN/Tees_Tanks/id_00004523/01_4_full.jpg,True,True
WOMEN/Dresses/id_00001745/02_1_front.jpg,WOMEN/Dresses/id_00001745/02_1_front.jpg,True,True
MEN/Pants/id_00007948/01_7_additional.jpg,MEN/Pants/id_00007948/01_7_additional.jpg,True,True
WOMEN/Sweaters/id_00003400/02_3_back.jpg,WOMEN/Sweaters/id_00003400/02_3_back.jpg,True,True
WOMEN/Blouses_Shirts/id_00004977/03_4_full.jpg,WOMEN/Blouses_Shirts/id_00004977/03_4_full.jpg,True,True
WOMEN/Dresses/id_00004291/03_7_additional.jpg,WOMEN/Dresses/id_00004291/03_7_additional.jpg,True,True
MEN/Pants/id_00007323/04_1_front.jpg,MEN/Pants/id_00007323/04_1_front.jpg,True,True
WOMEN/Blouses_Shirts/id_00007049/01_4_full.jpg,WOMEN/Blouses_Shirts/id_00007049/01_4_full.jpg,True,True
WOMEN/Shorts/id_00000761/03_1_front.jpg,WOMEN/Shorts/id_00000761/03_1_front.jpg,True,True
MEN/Pants/id_00007146/06_1_front.jpg,MEN/Pants/id_00007146/06_1_front.jpg,True,True
WOMEN/Tees_Tanks/id_00003381/03_4_full.jpg,WOMEN/Tees_Tanks/id_00003381/03_4_full.jpg,True,True
WOMEN/Tees_Tanks/id_00004475/01_7_additional.jpg,WOMEN/Tees_Tanks/id_00004475/01_7_additional.jpg,True,True
MEN/Shorts/id_00002587/01_1_front.jpg,MEN/Shorts/id_00002587/01_1_front.jpg,True,True
WOMEN/Tees_Tanks/id_00007757/01_2_side.jpg,WOMEN/Tees_Tanks/id_00007757/01_2_side.jpg,True,True
WOMEN/Tees_Tanks/id_00002678/40_1_front.jpg,WOMEN/Tees_Tanks/id_00002678/40_1_front.jpg,True,True
WOMEN/Dresses/id_00007839/01_1_front.jpg,WOMEN/Dresses/id_00007839/01_1_front.jpg,True,True
WOMEN/Skirts/id_00006584/02_4_full.jpg,WOMEN/Skirts/id_00006584/02_4_full.jpg,True,True
WOMEN/Rompers_Jumpsuits/id_00000886/02_2_side.jpg,WOMEN/Rompers_Jumpsuits/id_00000886/02_2_side.jpg,True,True
WOMEN/Dresses/id_00006993/03_1_front.jpg,WOMEN/Dresses/id_00006993/03_1_front.jpg,True,True
WOMEN/Tees_Tanks/id_00002015/01_7_additional.jpg,WOMEN/Tees_Tanks/id_00002015/01_7_additional.jpg,True,True
MEN/Denim/id_00000565/01_7_additional.jpg,MEN/Denim/id_00000565/01_7_additional.jpg,True,True
WOMEN/Rompers_Jumpsuits/id_00005158/01_7_additional.jpg,WOMEN/Rompers_Jumpsuits/id_00005158/01_7_additional.jpg,True,True
WOMEN/Rompers_Jumpsuits/id_00006973/03_1_front.jpg,WOMEN/Rompers_Jumpsuits/id_00006973/03_1_front.jpg,True,True
WOMEN/Dresses/id_00002411/02_4_full.jpg,WOMEN/Dresses/id_00002411/02_4_full.jpg,True,True
WOMEN/Tees_Tanks/id_00003493/05_4_full.jpg,WOMEN/Tees_Tanks/id_00003493/05_4_full.jpg,True,True
WOMEN/Jackets_Coats/id_00002599/02_1_front.jpg,WOMEN/Jackets_Coats/id_00002599/02_1_front.jpg,True,True
WOMEN/Blouses_Shirts/id_00002153/01_7_additional.jpg,WOMEN/Blouses_Shirts/id_00002153/01_7_additional.jpg,True,True
WOMEN/Sweaters/id_00002823/03_4_full.jpg,WOMEN/Sweaters/id_00002823/03_4_full.jpg,True,True
WOMEN/Pants/id_00005950/01_1_front.jpg,WOMEN/Pants/id_00005950/01_1_front.jpg,True,True
WOMEN/Tees_Tanks/id_00004330/09_4_full.jpg,WOMEN/Tees_Tanks/id_00004330/09_4_full.jpg,True,True
WOMEN/Tees_Tanks/id_00006196/04_1_front.jpg,WOMEN/Tees_Tanks/id_00006196/04_1_front.jpg,True,True
WOMEN/Tees_Tanks/id_00004509/01_4_full.jpg,WOMEN/Tees_Tanks/id_00004509/01_4_full.jpg,True,True
WOMEN/Skirts/id_00005635/07_4_full.jpg,WOMEN/Skirts/id_00005635/07_4_full.jpg,True,True
WOMEN/Graphic_Tees/id_00004355/01_4_full.jpg,WOMEN/Graphic_Tees/id_00004355/01_4_full.jpg,True,True
MEN/Sweaters/id_00001315/01_1_front.jpg,MEN/Sweaters/id_00001315/01_1_front.jpg,True,True
MEN/Tees_Tanks/id_00003197/05_4_full.jpg,MEN/Tees_Tanks/id_00003197/05_4_full.jpg,True,True
MEN/Suiting/id_00001903/03_4_full.jpg,MEN/Suiting/id_00001903/03_4_full.jpg,True,True
WOMEN/Rompers_Jumpsuits/id_00007690/02_1_front.jpg,WOMEN/Rompers_Jumpsuits/id_00007690/02_1_front.jpg,True,True
WOMEN/Sweaters/id_00007453/01_4_full.jpg,WOMEN/Sweaters/id_00007453/01_4_full.jpg,True,True
WOMEN/Blouses_Shirts/id_00007159/06_7_additional.jpg,WOMEN/Blouses_Shirts/id_00007159/06_7_additional.jpg,True,True
WOMEN/Dresses/id_00000203/02_4_full.jpg,WOMEN/Dresses/id_00000203/02_4_full.jpg,True,True
WOMEN/Tees_Tanks/id_00006769/05_4_full.jpg,WOMEN/Tees_Tanks/id_00006769/05_4_full.jpg,True,True
WOMEN/Blouses_Shirts/id_00000183/01_4_full.jpg,WOMEN/Blouses_Shirts/id_00000183/01_4_full.jpg,True,True
MEN/Shorts/id_00004084/01_7_additional.jpg,MEN/Shorts/id_00004084/01_7_additional.jpg,True,True
WOMEN/Pants/id_00002946/02_4_full.jpg,WOMEN/Pants/id_00002946/02_4_full.jpg,True,True
WOMEN/Dresses/id_00006788/01_1_front.jpg,WOMEN/Dresses/id_00006788/01_1_front.jpg,True,True
WOMEN/Blouses_Shirts/id_00003549/02_4_full.jpg,WOMEN/Blouses_Shirts/id_00003549/02_4_full.jpg,True,True
WOMEN/Dresses/id_00006068/06_1_front.jpg,WOMEN/Dresses/id_00006068/06_1_front.jpg,True,True
MEN/Tees_Tanks/id_00007073/01_7_additional.jpg,MEN/Tees_Tanks/id_00007073/01_7_additional.jpg,True,True
WOMEN/Jackets_Coats/id_00005297/03_1_front.jpg,WOMEN/Jackets_Coats/id_00005297/03_1_front.jpg,True,True
WOMEN/Sweaters/id_00003190/07_4_full.jpg,WOMEN/Sweaters/id_00003190/07_4_full.jpg,True,True
MEN/Pants/id_00004359/01_1_front.jpg,MEN/Pants/id_00004359/01_1_front.jpg,True,True
WOMEN/Tees_Tanks/id_00002201/43_4_full.jpg,WOMEN/Tees_Tanks/id_00002201/43_4_full.jpg,True,True
WOMEN/Pants/id_00002592/01_1_front.jpg,WOMEN/Pants/id_00002592/01_1_front.jpg,True,True
WOMEN/Tees_Tanks/id_00006960/04_4_full.jpg,WOMEN/Tees_Tanks/id_00006960/04_4_full.jpg,True,True
WOMEN/Dresses/id_00004811/05_1_front.jpg,WOMEN/Dresses/id_00004811/05_1_front.jpg,True,True
WOMEN/Dresses/id_00005984/06_7_additional.jpg,WOMEN/Dresses/id_00005984/06_7_additional.jpg,True,True
WOMEN/Sweaters/id_00007025/02_4_full.jpg,WOMEN/Sweaters/id_00007025/02_4_full.jpg,True,True
WOMEN/Tees_Tanks/id_00003449/06_4_full.jpg,WOMEN/Tees_Tanks/id_00003449/06_4_full.jpg,True,True
WOMEN/Blouses_Shirts/id_00004911/01_4_full.jpg,WOMEN/Blouses_Shirts/id_00004911/01_4_full.jpg,True,True
WOMEN/Shorts/id_00005089/03_4_full.jpg,WOMEN/Shorts/id_00005089/03_4_full.jpg,True,True
WOMEN/Tees_Tanks/id_00003186/01_7_additional.jpg,WOMEN/Tees_Tanks/id_00003186/01_7_additional.jpg,True,True
MEN/Sweaters/id_00001008/05_4_full.jpg,MEN/Sweaters/id_00001008/05_4_full.jpg,True,True
WOMEN/Shorts/id_00004949/03_4_full.jpg,WOMEN/Shorts/id_00004949/03_4_full.jpg,True,True
WOMEN/Tees_Tanks/id_00003770/04_4_full.jpg,WOMEN/Tees_Tanks/id_00003770/04_4_full.jpg,True,True
WOMEN/Dresses/id_00002529/03_7_additional.jpg,WOMEN/Dresses/id_00002529/03_7_additional.jpg,True,True
WOMEN/Blouses_Shirts/id_00002900/01_4_full.jpg,WOMEN/Blouses_Shirts/id_00002900/01_4_full.jpg,True,True
WOMEN/Shorts/id_00006433/15_4_full.jpg,WOMEN/Shorts/id_00006433/15_4_full.jpg,True,True
WOMEN/Shorts/id_00005011/02_4_full.jpg,WOMEN/Shorts/id_00005011/02_4_full.jpg,True,True
WOMEN/Blouses_Shirts/id_00005393/03_1_front.jpg,WOMEN/Blouses_Shirts/id_00005393/03_1_front.jpg,True,True
MEN/Sweatshirts_Hoodies/id_00006478/01_4_full.jpg,MEN/Sweatshirts_Hoodies/id_00006478/01_4_full.jpg,True,True
WOMEN/Blouses_Shirts/id_00001188/04_4_full.jpg,WOMEN/Blouses_Shirts/id_00001188/04_4_full.jpg,True,True
WOMEN/Rompers_Jumpsuits/id_00005251/02_2_side.jpg,WOMEN/Rompers_Jumpsuits/id_00005251/02_2_side.jpg,True,True
WOMEN/Dresses/id_00007241/04_2_side.jpg,WOMEN/Dresses/id_00007241/04_2_side.jpg,True,True
WOMEN/Tees_Tanks/id_00004240/07_4_full.jpg,WOMEN/Tees_Tanks/id_00004240/07_4_full.jpg,True,True
WOMEN/Blouses_Shirts/id_00001397/02_4_full.jpg,WOMEN/Blouses_Shirts/id_00001397/02_4_full.jpg,True,True
WOMEN/Dresses/id_00000609/02_1_front.jpg,WOMEN/Dresses/id_00000609/02_1_front.jpg,True,True
WOMEN/Sweaters/id_00001255/03_7_additional.jpg,WOMEN/Sweaters/id_00001255/03_7_additional.jpg,True,True
WOMEN/Jackets_Coats/id_00007982/11_7_additional.jpg,WOMEN/Jackets_Coats/id_00007982/11_7_additional.jpg,True,True
MEN/Sweatshirts_Hoodies/id_00000881/01_2_side.jpg,MEN/Sweatshirts_Hoodies/id_00000881/01_2_side.jpg,True,True
WOMEN/Tees_Tanks/id_00000316/06_4_full.jpg,WOMEN/Tees_Tanks/id_00000316/06_4_full.jpg,True,True
WOMEN/Blouses_Shirts/id_00003378/01_4_full.jpg,WOMEN/Blouses_Shirts/id_00003378/01_4_full.jpg,True,True
WOMEN/Dresses/id_00005857/01_7_additional.jpg,WOMEN/Dresses/id_00005857/01_7_additional.jpg,True,True
WOMEN/Dresses/id_00004544/02_4_full.jpg,WOMEN/Dresses/id_00004544/02_4_full.jpg,True,True
WOMEN/Tees_Tanks/id_00003917/35_4_full.jpg,WOMEN/Tees_Tanks/id_00003917/35_4_full.jpg,True,True
WOMEN/Blouses_Shirts/id_00007900/03_4_full.jpg,WOMEN/Blouses_Shirts/id_00007900/03_4_full.jpg,True,True
WOMEN/Tees_Tanks/id_00003344/04_4_full.jpg,WOMEN/Tees_Tanks/id_00003344/04_4_full.jpg,True,True
WOMEN/Blouses_Shirts/id_00000442/02_7_additional.jpg,WOMEN/Blouses_Shirts/id_00000442/02_7_additional.jpg,True,True
WOMEN/Shorts/id_00001494/02_4_full.jpg,WOMEN/Shorts/id_00001494/02_4_full.jpg,True,True
WOMEN/Shorts/id_00006291/05_4_full.jpg,WOMEN/Shorts/id_00006291/05_4_full.jpg,True,True
WOMEN/Tees_Tanks/id_00002162/20_4_full.jpg,WOMEN/Tees_Tanks/id_00002162/20_4_full.jpg,True,True
WOMEN/Tees_Tanks/id_00007744/08_4_full.jpg,WOMEN/Tees_Tanks/id_00007744/08_4_full.jpg,True,True
WOMEN/Rompers_Jumpsuits/id_00004358/01_1_front.jpg,WOMEN/Rompers_Jumpsuits/id_00004358/01_1_front.jpg,True,True
WOMEN/Rompers_Jumpsuits/id_00000318/01_1_front.jpg,WOMEN/Rompers_Jumpsuits/id_00000318/01_1_front.jpg,True,True
WOMEN/Blouses_Shirts/id_00004628/02_4_full.jpg,WOMEN/Blouses_Shirts/id_00004628/02_4_full.jpg,True,True
WOMEN/Tees_Tanks/id_00001665/04_4_full.jpg,WOMEN/Tees_Tanks/id_00001665/04_4_full.jpg,True,True
WOMEN/Cardigans/id_00000263/02_7_additional.jpg,WOMEN/Cardigans/id_00000263/02_7_additional.jpg,True,True
WOMEN/Skirts/id_00002776/04_4_full.jpg,WOMEN/Skirts/id_00002776/04_4_full.jpg,True,True
WOMEN/Cardigans/id_00005604/04_4_full.jpg,WOMEN/Cardigans/id_00005604/04_4_full.jpg,True,True
WOMEN/Skirts/id_00003513/06_4_full.jpg,WOMEN/Skirts/id_00003513/06_4_full.jpg,True,True
WOMEN/Tees_Tanks/id_00001909/03_4_full.jpg,WOMEN/Tees_Tanks/id_00001909/03_4_full.jpg,True,True
WOMEN/Sweaters/id_00004212/01_7_additional.jpg,WOMEN/Sweaters/id_00004212/01_7_additional.jpg,True,True
WOMEN/Blouses_Shirts/id_00006831/01_4_full.jpg,WOMEN/Blouses_Shirts/id_00006831/01_4_full.jpg,True,True
WOMEN/Jackets_Coats/id_00001777/05_4_full.jpg,WOMEN/Jackets_Coats/id_00001777/05_4_full.jpg,True,True
WOMEN/Dresses/id_00005464/02_3_back.jpg,WOMEN/Dresses/id_00005464/02_3_back.jpg,True,True
WOMEN/Rompers_Jumpsuits/id_00004725/04_4_full.jpg,WOMEN/Rompers_Jumpsuits/id_00004725/04_4_full.jpg,True,True
WOMEN/Blouses_Shirts/id_00003887/03_4_full.jpg,WOMEN/Blouses_Shirts/id_00003887/03_4_full.jpg,True,True
WOMEN/Sweaters/id_00002049/01_1_front.jpg,WOMEN/Sweaters/id_00002049/01_1_front.jpg,True,True
WOMEN/Tees_Tanks/id_00004188/01_7_additional.jpg,WOMEN/Tees_Tanks/id_00004188/01_7_additional.jpg,True,True
MEN/Sweaters/id_00003216/06_7_additional.jpg,MEN/Sweaters/id_00003216/06_7_additional.jpg,True,True
WOMEN/Tees_Tanks/id_00005662/01_7_additional.jpg,WOMEN/Tees_Tanks/id_00005662/01_7_additional.jpg,True,True
WOMEN/Shorts/id_00007429/02_4_full.jpg,WOMEN/Shorts/id_00007429/02_4_full.jpg,True,True
WOMEN/Cardigans/id_00000587/02_7_additional.jpg,WOMEN/Cardigans/id_00000587/02_7_additional.jpg,True,True
WOMEN/Blouses_Shirts/id_00006209/03_4_full.jpg,WOMEN/Blouses_Shirts/id_00006209/03_4_full.jpg,True,True
WOMEN/Sweaters/id_00004429/04_1_front.jpg,WOMEN/Sweaters/id_00004429/04_1_front.jpg,True,True
WOMEN/Dresses/id_00004743/02_4_full.jpg,WOMEN/Dresses/id_00004743/02_4_full.jpg,True,True
WOMEN/Cardigans/id_00000292/01_1_front.jpg,WOMEN/Cardigans/id_00000292/01_1_front.jpg,True,True
WOMEN/Graphic_Tees/id_00006273/01_4_full.jpg,WOMEN/Graphic_Tees/id_00006273/01_4_full.jpg,True,True
WOMEN/Rompers_Jumpsuits/id_00005490/02_1_front.jpg,WOMEN/Rompers_Jumpsuits/id_00005490/02_1_front.jpg,True,True
WOMEN/Tees_Tanks/id_00004935/03_4_full.jpg,WOMEN/Tees_Tanks/id_00004935/03_4_full.jpg,True,True
MEN/Shorts/id_00003125/07_7_additional.jpg,MEN/Shorts/id_00003125/07_7_additional.jpg,True,True
WOMEN/Rompers_Jumpsuits/id_00000033/04_2_side.jpg,WOMEN/Rompers_Jumpsuits/id_00000033/04_2_side.jpg,True,True
WOMEN/Dresses/id_00001475/03_1_front.jpg,WOMEN/Dresses/id_00001475/03_1_front.jpg,True,True
WOMEN/Tees_Tanks/id_00003917/14_4_full.jpg,WOMEN/Tees_Tanks/id_00003917/14_4_full.jpg,True,True
WOMEN/Jackets_Coats/id_00003207/03_7_additional.jpg,WOMEN/Jackets_Coats/id_00003207/03_7_additional.jpg,True,True
WOMEN/Shorts/id_00006283/01_4_full.jpg,WOMEN/Shorts/id_00006283/01_4_full.jpg,True,True
WOMEN/Dresses/id_00002057/02_4_full.jpg,WOMEN/Dresses/id_00002057/02_4_full.jpg,True,True
MEN/Shirts_Polos/id_00004568/05_4_full.jpg,MEN/Shirts_Polos/id_00004568/05_4_full.jpg,True,True
WOMEN/Rompers_Jumpsuits/id_00001068/06_4_full.jpg,WOMEN/Rompers_Jumpsuits/id_00001068/06_4_full.jpg,True,True
WOMEN/Dresses/id_00007611/03_2_side.jpg,WOMEN/Dresses/id_00007611/03_2_side.jpg,True,True
WOMEN/Skirts/id_00007478/02_4_full.jpg,WOMEN/Skirts/id_00007478/02_4_full.jpg,True,True
WOMEN/Dresses/id_00005516/01_1_front.jpg,WOMEN/Dresses/id_00005516/01_1_front.jpg,True,True
WOMEN/Shorts/id_00005369/04_4_full.jpg,WOMEN/Shorts/id_00005369/04_4_full.jpg,True,True
WOMEN/Cardigans/id_00007372/01_4_full.jpg,WOMEN/Cardigans/id_00007372/01_4_full.jpg,True,True
WOMEN/Tees_Tanks/id_00002821/03_4_full.jpg,WOMEN/Tees_Tanks/id_00002821/03_4_full.jpg,True,True
MEN/Tees_Tanks/id_00002381/04_4_full.jpg,MEN/Tees_Tanks/id_00002381/04_4_full.jpg,True,True
WOMEN/Denim/id_00003347/06_1_front.jpg,WOMEN/Denim/id_00003347/06_1_front.jpg,True,True
WOMEN/Shorts/id_00003208/06_4_full.jpg,WOMEN/Shorts/id_00003208/06_4_full.jpg,True,True
WOMEN/Shorts/id_00001625/05_4_full.jpg,WOMEN/Shorts/id_00001625/05_4_full.jpg,True,True
WOMEN/Rompers_Jumpsuits/id_00000584/07_7_additional.jpg,WOMEN/Rompers_Jumpsuits/id_00000584/07_7_additional.jpg,True,True
MEN/Tees_Tanks/id_00000345/02_4_full.jpg,MEN/Tees_Tanks/id_00000345/02_4_full.jpg,True,True
WOMEN/Pants/id_00001146/02_1_front.jpg,WOMEN/Pants/id_00001146/02_1_front.jpg,True,True
WOMEN/Sweaters/id_00005366/02_4_full.jpg,WOMEN/Sweaters/id_00005366/02_4_full.jpg,True,True
WOMEN/Sweaters/id_00003926/01_4_full.jpg,WOMEN/Sweaters/id_00003926/01_4_full.jpg,True,True
WOMEN/Tees_Tanks/id_00007918/13_4_full.jpg,WOMEN/Tees_Tanks/id_00007918/13_4_full.jpg,True,True
WOMEN/Graphic_Tees/id_00001225/01_7_additional.jpg,WOMEN/Graphic_Tees/id_00001225/01_7_additional.jpg,True,True
WOMEN/Pants/id_00007872/03_1_front.jpg,WOMEN/Pants/id_00007872/03_1_front.jpg,True,True
WOMEN/Blouses_Shirts/id_00002703/08_4_full.jpg,WOMEN/Blouses_Shirts/id_00002703/08_4_full.jpg,True,True
WOMEN/Dresses/id_00001960/05_3_back.jpg,WOMEN/Dresses/id_00001960/05_3_back.jpg,True,True
WOMEN/Sweaters/id_00000151/04_4_full.jpg,WOMEN/Sweaters/id_00000151/04_4_full.jpg,True,True
WOMEN/Jackets_Coats/id_00001971/02_1_front.jpg,WOMEN/Jackets_Coats/id_00001971/02_1_front.jpg,True,True
WOMEN/Rompers_Jumpsuits/id_00006408/04_3_back.jpg,WOMEN/Rompers_Jumpsuits/id_00006408/04_3_back.jpg,True,True
WOMEN/Dresses/id_00002307/01_1_front.jpg,WOMEN/Dresses/id_00002307/01_1_front.jpg,True,True
WOMEN/Blouses_Shirts/id_00006524/01_4_full.jpg,WOMEN/Blouses_Shirts/id_00006524/01_4_full.jpg,True,True
WOMEN/Tees_Tanks/id_00005228/06_4_full.jpg,WOMEN/Tees_Tanks/id_00005228/06_4_full.jpg,True,True
WOMEN/Cardigans/id_00006718/01_4_full.jpg,WOMEN/Cardigans/id_00006718/01_4_full.jpg,True,True
WOMEN/Tees_Tanks/id_00005623/02_4_full.jpg,WOMEN/Tees_Tanks/id_00005623/02_4_full.jpg,True,True
WOMEN/Tees_Tanks/id_00004026/04_2_side.jpg,WOMEN/Tees_Tanks/id_00004026/04_2_side.jpg,True,True
WOMEN/Blouses_Shirts/id_00004688/04_4_full.jpg,WOMEN/Blouses_Shirts/id_00004688/04_4_full.jpg,True,True
WOMEN/Blouses_Shirts/id_00004303/01_1_front.jpg,WOMEN/Blouses_Shirts/id_00004303/01_1_front.jpg,True,True
WOMEN/Skirts/id_00003554/04_4_full.jpg,WOMEN/Skirts/id_00003554/04_4_full.jpg,True,True
WOMEN/Cardigans/id_00002121/20_7_additional.jpg,WOMEN/Cardigans/id_00002121/20_7_additional.jpg,True,True
WOMEN/Dresses/id_00004085/02_4_full.jpg,WOMEN/Dresses/id_00004085/02_4_full.jpg,True,True
WOMEN/Skirts/id_00004704/02_4_full.jpg,WOMEN/Skirts/id_00004704/02_4_full.jpg,True,True
WOMEN/Tees_Tanks/id_00003687/23_4_full.jpg,WOMEN/Tees_Tanks/id_00003687/23_4_full.jpg,True,True
WOMEN/Dresses/id_00005988/07_4_full.jpg,WOMEN/Dresses/id_00005988/07_4_full.jpg,True,True
WOMEN/Pants/id_00004842/01_4_full.jpg,WOMEN/Pants/id_00004842/01_4_full.jpg,True,True
WOMEN/Dresses/id_00007559/02_2_side.jpg,WOMEN/Dresses/id_00007559/02_2_side.jpg,True,True
WOMEN/Tees_Tanks/id_00003500/04_4_full.jpg,WOMEN/Tees_Tanks/id_00003500/04_4_full.jpg,True,True
WOMEN/Dresses/id_00002727/04_4_full.jpg,WOMEN/Dresses/id_00002727/04_4_full.jpg,True,True
WOMEN/Dresses/id_00005509/04_4_full.jpg,WOMEN/Dresses/id_00005509/04_4_full.jpg,True,True
WOMEN/Cardigans/id_00001627/06_7_additional.jpg,WOMEN/Cardigans/id_00001627/06_7_additional.jpg,True,True
MEN/Denim/id_00003341/01_7_additional.jpg,MEN/Denim/id_00003341/01_7_additional.jpg,True,True
WOMEN/Dresses/id_00000074/03_1_front.jpg,WOMEN/Dresses/id_00000074/03_1_front.jpg,True,True
WOMEN/Blouses_Shirts/id_00004572/02_1_front.jpg,WOMEN/Blouses_Shirts/id_00004572/02_1_front.jpg,True,True
MEN/Suiting/id_00006233/01_4_full.jpg,MEN/Suiting/id_00006233/01_4_full.jpg,True,True
WOMEN/Shorts/id_00006433/06_4_full.jpg,WOMEN/Shorts/id_00006433/06_4_full.jpg,True,True
